mouse_strain,C57BL
gene_symbol,Tnfsf8
parameter_id,HMGULA_CBC_009_001
gene_accession_id,MGI:88328
parameter_name,Calcium
analysis_id,32s8har2ng1397r
mouse_life_stage,Early adult
pvalue,0.1629971
