pvalue,0.2645053
parameter_name,Hindpaw - size
gene_accession_id,MGI:1916220
parameter_id,JAXLA_CSD_041_002
mouse_strain,C57BL
gene_symbol,Dcaf12
mouse_life_stage,Early adult
analysis_id,u9i414np083741n
