mouse_strain,C57BL
gene_accession_id,MGI:1920026
gene_symbol,Sass6
analysis_id,zw5mzu105i18b12
pvalue,0.3823785
parameter_name,Haemoglobin
parameter_id,ESLIM_016_001_003
mouse_life_stage,E12.5
