mouse_strain,C57BL
gene_accession_id,MGI:3588214
analysis_id,p0m17701023930w
parameter_id,MGP_MLN_063_001
parameter_name,Total ab T cells - % of CD45+
mouse_life_stage,Early adult
pvalue,0.8248457
gene_symbol,Rufy4
