mouse_life_stage,Early adult
parameter_id,HMGULA_CBC_003_001
gene_accession_id,MGI:2448481
mouse_strain,C57BL
parameter_name,Chloride
gene_symbol,Mgst2
analysis_id,4514ejl6s2zls6j
pvalue,0.134723
