gene_accession_id,MGI:1921802
gene_symbol,Nipal3
mouse_strain,129SV
mouse_life_stage,Early adult
parameter_id,MGP_IMM_079_001
pvalue,0.6775551
parameter_name,KLRG1+ Treg cells - % of CD45+
analysis_id,q098xq3b9137r65
