parameter_id,MGP_IMM_125_001
pvalue,0.6726915
gene_symbol,Bcs1l
mouse_life_stage,E9.5
analysis_id,70174uh1of6ru3f
parameter_name,Eosinophils - % of CD45+
mouse_strain,C57BL
gene_accession_id,MGI:1914071
