mouse_strain,C57BL
parameter_id,IMPC_IMM_065_001
analysis_id,4k3huc1f6y89n1l
parameter_name,B2B Cells
mouse_life_stage,Early adult
gene_symbol,Slc39a10
pvalue,0.6826282
gene_accession_id,MGI:1914515
