mouse_life_stage,E9.5
mouse_strain,C57BL
parameter_name,Weight
analysis_id,0r2xp10mcozndu2
gene_accession_id,MGI:1917810
parameter_id,CCP_LFO_001_001
gene_symbol,Wars2
pvalue,0.1207598
