mouse_strain,C57BL
analysis_id,tg6e23ss67k5226
parameter_id,JAX_LDT_005_001
gene_symbol,Slc30a4
mouse_life_stage,Early adult
parameter_name,Time mobile dark side
gene_accession_id,MGI:1345282
pvalue,0.1028542
