pvalue,0.6793954
mouse_life_stage,Early adult
gene_accession_id,MGI:1918764
gene_symbol,Sfpq
mouse_strain,C57BL
parameter_id,ESLIM_011_001_007
analysis_id,xs970vab0dnx5to
parameter_name,PP1 + pulse startle magnitude
