gene_accession_id,MGI:2441730
gene_symbol,Tbl1xr1
mouse_strain,C57BL
mouse_life_stage,Late adult
parameter_id,MGP_BMI_006_001
pvalue,0.08964826
parameter_name,Immature B cells (Hardy fraction E) - % of B220+
analysis_id,v17bi4io7n7u0k9
