pvalue,0.516637
gene_accession_id,MGI:88174
parameter_id,MGP_IMM_048_001
mouse_strain,C57BL
mouse_life_stage,E12.5
analysis_id,p012adv52fpxoy2
gene_symbol,Bmi1
parameter_name,Follicular B cells - % of B2 cells
