pvalue,0.4817204
mouse_life_stage,Early adult
parameter_id,IMPC_OFD_020_001
gene_accession_id,MGI:107566
gene_symbol,Kifap3
analysis_id,g8991y579tr25j3
parameter_name,Distance travelled - total
mouse_strain,C57BL
