mouse_life_stage,Early adult
pvalue,0.492589
gene_symbol,Amigo1
analysis_id,02of4u5y572bj0j
mouse_strain,C57BL
parameter_name,Hindlimb nail - number
parameter_id,IMPC_CSD_051_002
gene_accession_id,MGI:2653612
