mouse_strain,C57BL
parameter_id,IMPC_OFD_007_001
gene_symbol,Bcs1l
pvalue,0.676744
gene_accession_id,MGI:1914071
analysis_id,kn70guh154y3nzq
mouse_life_stage,E12.5
parameter_name,Whole arena resting time
