Mouse_life_stage,Early adult
gene_symbol,Gfi1b
analysis_id,1o36u3afi060s0l
mouse_strain,C57BL
parameter_name,Monocytes
pvalue,0.2990227
gene_accession_id,MGI:1276578
parameter_id,IMPC_IMM_051_001
