mouse_strain,C57BL
gene_accession_id,MGI:1328306
parameter_id,IMPC_HEM_003_001
mouse_life_stage,E9.5
gene_symbol,Orc2
parameter_name,Hemoglobin
pvalue,0.489772
analysis_id,o3w139ox3zf025s
