mouse_strain,C57BL
gene_symbol,Orc2
mouse_life_stage,Early adult
analysis_id,91052ybb76ai2mk
gene_accession_id,MGI:1328306
parameter_id,IMPC_GEL_006_001
pvalue,0.9600513
parameter_name,Pericardium Morphology
