mouse_life_stage,E15.5
pvalue,0.1487805
analysis_id,2l0tv051yqdze47
mouse_strain,C57BL
gene_symbol,Mecom
gene_accession_id,MGI:95457
parameter_id,IMPC_ECG_010_001
parameter_name,HRV
