pvalue,0.6635272
gene_accession_id,MGI:2653612
mouse_strain,C57BL
analysis_id,15u01ft0q1q908p
gene_symbol,Amigo1
mouse_life_stage,Early adult
parameter_name,Shape of ribcage
parameter_id,IMPC_XRY_059_001
