mouse_life_stage,E12.5
pvalue,0.1126092
analysis_id,442jx0478g8xpm0
gene_symbol,Tiprl
parameter_name,Platelet count
mouse_strain,C57BL
gene_accession_id,MGI:1915087
parameter_id,IMPC_HEM_008_001
