parameter_id,MGP_IMM_081_001
analysis_id,8owbm684hc1cbd1
pvalue,0.7711806
mouse_strain,C57BL
gene_accession_id,MGI:96757
parameter_name,Effector CD8+ T cells - % of CD45+
gene_symbol,Lcn2
mouse_life_stage,Early adult
