Mouse_life_stage,Early adult
gene_accession_id,MGI:1920344
parameter_name,Center distance travelled
Mouse_strain,C57BL
Analysis_id,p20899944408u5i
Pvalue,0.8400273
Gene_symbol,Sgip1
Parameter_id,JAX_OFD_014_001
