gene_accession_id,MGI:104640
gene_symbol,Rab17
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,JAXLA_DXA_003_001
pvalue,0.342033
parameter_name,Lean mass
analysis_id,7uwg0928y7b5s31
