pvalue,0.5028173
gene_accession_id,MGI:2446186
gene_symbol,Lpgat1
parameter_id,MGP_MLN_071_001
parameter_name,Resting Treg cells - % of CD45+
mouse_life_stage,Late adult
mouse_strain,C57BL
analysis_id,1843wt1hn70rq4x
