gene_accession_id,MGI:1924315
gene_symbol,Ints7
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_008_001_013
pvalue,0.5907119
parameter_name,Startle response
analysis_id,o505l06zm251g2s
