mouse_life_stage,E12.5
analysis_id,9r9mgi5x6zb1s41
parameter_name,Vitreous
parameter_id,UCDLA_EYE_083_001
pvalue,0.5644052
gene_symbol,Dmap1
gene_accession_id,MGI:1913483
mouse_strain,C57BL
