mouse_strain,C57BL
analysis_id,c722y1q3v3bll44
gene_accession_id,MGI:1914309
mouse_life_stage,E18.5
parameter_id,JAX_URI_002_001
gene_symbol,Ola1
pvalue,0.8295834
parameter_name,Creatinine
