mouse_strain,C57BL
analysis_id,426o8so1s723sd2
gene_symbol,Kdm4c
gene_accession_id,MGI:1924054
parameter_name,Periphery resting time
mouse_life_stage,Early adult
pvalue,0.5871231
parameter_id,ESLIM_007_001_007
