mouse_strain,C57BL
gene_symbol,Casq1
analysis_id,7mnh2mn17q46452
mouse_life_stage,Early adult
pvalue,0.09525455
gene_accession_id,MGI:1309468
parameter_name,Edema
parameter_id,IMPC_GEO_064_001
