pvalue,0.8600645
gene_accession_id,MGI:1913405
parameter_id,MGP_MLN_013_001
parameter_name,Effector CD8+ T cells - % of CD8+
mouse_life_stage,Early adult
gene_symbol,Ufc1
analysis_id,vf4y4n7247d4q6a
mouse_strain,C57BL
