mouse_strain,C57BL
parameter_name,Fusion of vertebrae
parameter_id,M-G-P_006_001_026
analysis_id,3wu6p6a0oph7r0z
gene_symbol,Npbwr1
mouse_life_stage,Early adult
pvalue,0.6114328
gene_accession_id,MGI:891989
