parameter_id,MGP_IMM_026_001
mouse_strain,C57BL
mouse_life_stage,Early adult
gene_accession_id,MGI:96757
gene_symbol,Lcn2
pvalue,0.1374191
analysis_id,o122v148xp07h60
parameter_name,Effector CD4- NKT cells - % of CD4- NKT cells
