mouse_life_stage,Early adult
parameter_name,Monocyte percentage
pvalue,0.4248376
mouse_strain,129SV
analysis_id,a41105c5wpqwk5b
gene_symbol,Ddx27
gene_accession_id,MGI:2385884
parameter_id,MGP_PBI_016_001
