mouse_life_stage,Early adult
mouse_strain,C57BL
gene_accession_id,MGI:2448481
gene_symbol,Mgst2
parameter_id,ESLIM_016_001_002
pvalue,0.2761571
parameter_name,Red blood cell count
analysis_id,1071t8t95wlvleu
