pvalue,0.6465455
parameter_id,JAXLA_CSD_007_001
mouse_strain,C57BL
mouse_life_stage,Early adult
gene_accession_id,MGI:1920638
gene_symbol,Bpifa3
parameter_name,Coat - color - abdomen
analysis_id,c5hfe0s0208r0i3
