mouse_strain,C57BL
gene_symbol,Arpc5l
gene_accession_id,MGI:1921442
analysis_id,o7126i03m31xyua
parameter_id,HMGULA_CBC_010_001
parameter_name,Phosphorus
mouse_life_stage,Early adult
pvalue,0.3535836
