pvalue,0.6937738
gene_accession_id,MGI:1914561
analysis_id,vvdla60st221u36
parameter_name,Resting Treg cells - % of Treg
gene_symbol,Nanp
parameter_id,MGP_IMM_011_001
mouse_strain,C57BL
mouse_life_stage,E18.5
