mouse_life_stage,Early adult
pvalue,0.8662046
parameter_name,Periphery average speed
parameter_id,HRWLLA_OFD_013_001
gene_symbol,Rhbg
gene_accession_id,MGI:1927379
analysis_id,121d7om57qq6p1g
mouse_strain,C57BL
