pvalue,0.7671475
mouse_strain,C57BL
analysis_id,sca20fcndqcln5q
parameter_id,MGP_PBI_031_001
gene_accession_id,MGI:1913284
parameter_name,KLRG1+ mature NK cell number
gene_symbol,Psmd14
mouse_life_stage,Early adult
