mouse_strain,C57BL
gene_symbol,Tox
analysis_id,x93iw26224m71t3
mouse_life_stage,Early adult
parameter_id,IMPC_IMM_004_001
parameter_name,NKT cells (panel A)
pvalue,0.8562927
gene_accession_id,MGI:2181659
