parameter_name,Effector CD4+ T helper cells - % of CD45+
mouse_strain,C57BL
mouse_life_stage,Early adult
analysis_id,sr75mmu0b022t2g
gene_symbol,Stk35
pvalue,0.3667423
gene_accession_id,MGI:1914583
parameter_id,MGP_IMM_073_001
