parameter_id,MGP_IMM_020_001
gene_symbol,Slc2a8
mouse_life_stage,Early adult
pvalue,0.8119396
analysis_id,evr8360o37z11p5
gene_accession_id,MGI:1860103
parameter_name,Effector gd T cells - % of gd T cells
mouse_strain,C57BL
