gene_accession_id,MGI:3026886
gene_symbol,Cdin1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_IMM_046_001
pvalue,0.9442469
parameter_name,DN CD44+CD62L- NKT cells
analysis_id,r32h9d6w8l9n8n6
