mouse_life_stage,Early adult
parameter_name,Mean-cell-volume
mouse_strain,129SV
gene_accession_id,MGI:1918025
gene_symbol,Zmynd8
parameter_id,M-G-P_016_001_005
analysis_id,44yz287lm00fm1w
pvalue,0.8739368
