pvalue,0.5632187
gene_symbol,Morn5
mouse_strain,C57BL
analysis_id,576q3lfrs4xyjy6
mouse_life_stage,Early adult
parameter_name,Effector CD8+ T cells - % of CD8+
parameter_id,MGP_MLN_013_001
gene_accession_id,MGI:1922745
