pvalue,0.8000717
gene_symbol,Nemp2
mouse_strain,C57BL
parameter_name,Mean cell volume
mouse_life_stage,Early adult
analysis_id,1mkpzudy794q52f
gene_accession_id,MGI:2444113
parameter_id,ESLIM_016_001_005
