parameter_id,MGP_IMM_107_001
mouse_strain,C57BL
gene_symbol,Lpgat1
pvalue,0.6567468
mouse_life_stage,Late adult
analysis_id,6pb1998hw1rz5zz
gene_accession_id,MGI:2446186
parameter_name,Total B2 cells - % of CD45+
