mouse_life_stage,Early adult
analysis_id,re15a23jwtx1245
gene_accession_id,MGI:1921688
parameter_name,Cornea
pvalue,0.5072952
parameter_id,IMPC_EYE_007_001
gene_symbol,Clvs1
mouse_strain,C57BL
