mouse_life_stage,Early adult
mouse_strain,C57BL
analysis_id,d03qmiih01l3q2h
pvalue,0.7540613
gene_symbol,Ift74
parameter_id,JAXLA_CSD_022_001
gene_accession_id,MGI:1914944
parameter_name,Hindlimbs - size
