gene_accession_id,MGI:106100
gene_symbol,Etfdh
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_PBI_001_001
pvalue,0.1544727
parameter_name,Total T cell percentage
analysis_id,6f34f9an9a52z16
