mouse_strain,C57BL
pvalue,0.8737581
gene_symbol,Trim46
analysis_id,235j9h0c3afzao5
gene_accession_id,MGI:2673000
parameter_name,Whole arena resting time
mouse_life_stage,Early adult
parameter_id,JAXLA_OFD_007_001
