mouse_life_stage,Early adult
parameter_id,IMPC_CSD_070_001
analysis_id,5s5td21064x7499
parameter_name,Lower teeth appearance
gene_symbol,Ubxn11
gene_accession_id,MGI:1914836
pvalue,0.3813467
mouse_strain,C57BL
