gene_accession_id,MGI:1921688
gene_symbol,Clvs1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_HEM_006_001
pvalue,0.8702354
parameter_name,Mean corpuscular hemoglobin
analysis_id,2fe9evt4xeyk6z3
