pvalue,0.4372508
gene_accession_id,MGI:1346344
mouse_strain,B6J
analysis_id,4785pus4b3tran0
parameter_name,Total CD4+ T cells - % of ab T cells
gene_symbol,Nr0b2
mouse_life_stage,Early adult
parameter_id,MGP_IMM_004_001
