pvalue,0.6796545
gene_symbol,Wars2
mouse_strain,C57BL
analysis_id,432771zpc8h1800
gene_accession_id,MGI:1917810
mouse_life_stage,Early adult
parameter_name,Follicular B Cells (CD21/35+)
parameter_id,IMPC_IMM_067_001
