mouse_strain,C57BL
analysis_id,m80818940413l34
parameter_name,Basophil differential count
parameter_id,IMPC_HEM_038_001
pvalue,0.302182
gene_accession_id,MGI:1915033
mouse_life_stage,Early adult
gene_symbol,Ahctf1
