gene_accession_id,MGI:1920638
gene_symbol,Bpifa3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_MLN_009_001
pvalue,0.7617582
parameter_name,Effector Treg cells - % of Treg
analysis_id,844eeaqze9b5t05
