mouse_life_stage,Early adult
gene_accession_id,MGI:1918025
parameter_id,MGP_IMM_099_001
gene_symbol,Zmynd8
parameter_name,Effector NK cells - % of CD45+
pvalue,0.7137694
mouse_strain,C57BL
analysis_id,55e37655820j151
