mouse_strain,C57BL
gene_symbol,Car13
gene_accession_id,MGI:1931322
parameter_name,B1B Cells
mouse_life_stage,Early adult
parameter_id,IMPC_IMM_064_001
analysis_id,04uj71101590g66
pvalue,1.465
