mouse_life_stage,Early adult
parameter_name,Aggression
parameter_id,IMPC_CSD_079_001
gene_symbol,Cldn19
analysis_id,64gz668o9f0543z
gene_accession_id,MGI:3033992
pvalue,0.4194028
mouse_strain,C57BL
