pvalue,0.5989731
analysis_id,9h8578225424h73
mouse_life_stage,Middle aged adult
parameter_id,IMPC_XRY_024_001
parameter_name,Femur
gene_accession_id,MGI:1917604
gene_symbol,Secisbp2l
mouse_strain,C57BL
