mouse_life_stage,Early adult
analysis_id,w1am6824wjshxov
gene_symbol,Atf3
mouse_strain,C57BL
parameter_name,Transitional B Cells (CD21/35 low)
parameter_id,IMPC_IMM_069_001
pvalue,0.9521789
gene_accession_id,MGI:109384
